CryoSleep_False,CryoSleep_True,VIP_False,VIP_True,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,cabindeck_A,cabindeck_B,cabindeck_C,cabindeck_D,cabindeck_E,cabindeck_F,cabindeck_G,cabindeck_T,cabinside_P,cabinside_S,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,cabinnum,Transported
0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.42016418845295134,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,-0.7872383862642038,1
0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,-0.5432051293991595,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,-0.7872383862642038,1
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.5432051293991595,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27288523076861115,0.25750249541869497,1.170254907193778,0
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.9706609415113004,-0.3457561632047509,0.42779645499999963,-0.3094936723404968,-0.07881736082892579,-0.26864665098878093,1.1722026617146317,1
1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.3513520943206577,0.539598726688462,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,0.9832704731918215,0
1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1.245909318040475,-0.3240486877958105,-0.28356769778921637,-0.3094936723404968,1.2298294918724662,-0.26953391767749507,0.640465677521568,0
1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,-0.13033256460539774,0.9721977009094889,-0.2853550449067772,0.8722137386052919,-0.27288523076861115,-0.26953391767749507,0.9852182277126752,1
1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1.1770972239081814,-0.3457561632047509,0.3509405289448833,1.3303205763287695,1.9877432001504267,0.45003936686966,-0.7424400322845685,0
1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.7642246591144195,-0.3457561632047509,1.703366514565922,-0.3094936723404968,5.272035936021589,-0.09296784662338427,-0.7852906317433501,0
0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2.0716544476279988,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,-0.43664257251053545,1
1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.1082851297758878,-0.3457561632047509,0.43077536686260104,-0.05094094953444316,1.0130329524803852,2.7285402234875322,-0.8125591950353022,0
1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,-0.6808293176637469,-0.3457561632047509,-0.2287557195173505,0.7229819657105228,-0.27375941036293405,-0.26953391767749507,0.9871659822335289,1
1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1.0394730356435942,0.9179290123871378,-0.15487870532483558,-0.271318102530207,-0.27375941036293405,-0.26953391767749507,-0.8261934766812781,1
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.19914465873769138,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,0.6502044501258365,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,-0.47439303526686594,0.4512182910949188,-0.2853550449067772,-0.30602316599410684,-0.16099024269527906,0.24774256184283958,0.9930092457960901,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-1.8506349179127386,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,0.6521522046466902,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.7496414117960405,-0.3457561632047509,-0.28356769778921637,-0.23834829223950219,0.040071063998989576,0.07916189098715591,1.1780459252771929,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.47439303526686594,-0.1845006315954792,0.01908974745108658,0.13126063365103088,0.09776691722430145,-0.26598485092263857,1.1799936797980466,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1.1770972239081814,-0.3457561632047509,-0.22696837239978965,3.2946271683854995,-0.27375941036293405,-0.26953391767749507,1.1799936797980466,1
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.061520470473104105,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,0.6540999591675439,1
1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.488976282585245,-0.3442056292469694,2.1323298227805245,-0.14464462088697266,-0.27375941036293405,1.6017115288205939,-1.0618717737045775,0
1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.1770972239081814,-0.2914874746823998,2.069772673665895,-0.3094936723404968,1.5690111744697541,-0.26953391767749507,-1.0618717737045775,1
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-1.9882591061773258,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,0.6696819953343737,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-1.781822823780445,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,0.6696819953343737,1
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-1.1625139765898023,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,0.6696819953343737,1
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-1.8506349179127386,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,0.6696819953343737,1
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0.8330367532467131,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,0.6696819953343737,1
0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,-1.2313260707220959,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,0.6696819953343737,1
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.8330367532467131,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,0.6560477136883976,1
1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.8184535059283341,0.44966775713713736,-0.2853550449067772,0.8513907005269521,-0.27375941036293405,-0.26953391767749507,-0.8242457221604244,0
0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,-0.5432051293991595,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,-0.8242457221604244,1
0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,-0.5432051293991595,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,-0.8242457221604244,1
1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.13033256460539774,-0.20775864096220106,0.24369970189123266,-0.22099576050755226,-0.26938851239131956,-0.26953391767749507,-0.8242457221604244,1
0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1.7275939769665305,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,-0.8242457221604244,1
1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.9560776941929213,3.2344267453126365,-0.2853550449067772,1.6721654514481827,-0.27288523076861115,-0.2606612507903538,-0.8242457221604244,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.1449158119237768,-0.3442056292469694,-0.2853550449067772,-0.29734690012813186,-0.27375941036293405,0.07383829085487116,0.6579954682092514,1
0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,-0.061520470473104105,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,0.9969047548377975,1
0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0.007291623659189528,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,-0.7365967687220073,1
1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1.0394730356435942,-0.3457561632047509,0.010153011863282359,-0.1377036081941927,0.003355521037427478,4.712468539452314,-0.8106114405144484,0
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-1.1625139765898023,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,0.6618909772509588,1
0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,-0.7496414117960405,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,0.6716297498552274,1
0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-0.6120172235314532,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,0.6638387317718125,1
1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.9706609415113004,-0.3457561632047509,4.9622960922518615,-0.3094936723404968,0.23326475434435204,-0.26953391767749507,-0.7813951227016427,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1.6587818828342369,-0.3457561632047509,-0.2448418435753981,-0.3094936723404968,0.5304858164141405,-0.26598485092263857,0.6735775043760811,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.5432051293991595,0.6171254245775348,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,0.6657864862926662,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,-0.40558094113457227,-0.3457561632047509,-0.2728436150838513,-0.3094936723404968,-0.27375941036293405,0.36574903144181814,1.0008002638795048,0
0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1.589969788701943,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,0.6755252588969348,1
0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.1449158119237768,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,-0.7346490142011536,1
0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,-0.13033256460539774,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,-0.7404922777637147,1
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.40558094113457227,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,0.6755252588969348,0
0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,-0.061520470473104105,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,-0.738544523242861,1
0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,-0.13033256460539774,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,-0.738544523242861,1
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2.002842353495705,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,0.6774730134177885,1
1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,-0.13033256460539774,-0.11472660349531356,-0.2853550449067772,1.234881651803045,-0.2658917940140279,-0.26953391767749507,-0.43469481798968174,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.28254000018836406,-0.28993694072461834,-0.2853550449067772,-0.3094936723404968,0.9632047156039796,-0.26953391767749507,1.0046957729212123,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.6954125649821259,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,0.7100085066628985,1.1858369433606077,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,-0.13033256460539774,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,0.3617691547098194,-0.03884457861182267,-0.44638134511480404,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.488976282585245,-0.3457561632047509,-0.24067136696775612,-0.12555683598182776,-0.27375941036293405,1.4189345909454842,1.0085912819629197,1
1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.8330367532467131,-0.3457561632047509,-0.2853550449067772,0.8826252576444619,-0.27375941036293405,-0.21186158291107696,0.681368522459496,1
0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.13033256460539774,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,-0.779447368180789,1
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,-0.47439303526686594,0.4031517384036936,-0.2853550449067772,-0.3094936723404968,-0.008008813688770315,-0.25090131721449843,0.6794207679386423,1
1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0.7642246591144195,-0.33490242550028065,-0.2853550449067772,-0.29908215330132687,0.780501180390492,-0.1914544490706521,1.0105390364837734,0
0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,-1.8506349179127386,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.0105390364837734,1
1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,-1.9882591061773258,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.0105390364837734,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-0.13033256460539774,-0.3457561632047509,0.771562883944202,-0.3094936723404968,-0.25889835725944466,-0.25799945072421143,0.681368522459496,1
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-1.9882591061773258,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,0.6833162769803497,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.8184535059283341,-0.3457561632047509,0.05185777793970206,-0.27825911522298696,0.004229700631750385,-0.26953391767749507,1.1897324524023152,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2.27809073002488,-0.1845006315954792,-0.2537785791632023,0.027145443259331433,0.10738289276185342,-0.26953391767749507,-0.4288515544271206,0
0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,-1.024889788325215,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,0.6872117860220571,1
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.33676884700227866,-0.3457561632047509,0.5302710230734881,1.1620010185288554,-0.27375941036293405,-0.26953391767749507,1.0144345455254808,1
0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1.5211576945696494,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,0.6891595405429108,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1.3835335063050622,-0.3147454840491217,-0.2853550449067772,-0.3094936723404968,0.3984846976713815,-0.26953391767749507,-0.4249560453854132,0
1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1.589969788701943,1.7691721552091584,-0.20730755410662036,0.4609587365580791,-0.27375941036293405,-0.26953391767749507,-0.8086636859935947,1
0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0.42016418845295134,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.1955757159648763,1
0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.47439303526686594,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.1955757159648763,1
0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.245909318040475,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,-0.7307535051594461,1
0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,-0.267956752869985,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.0183300545671883,1
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-1.2313260707220959,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,0.6891595405429108,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.8184535059283341,-0.31784655196468464,-0.2793972211815744,-0.18282019069726246,-0.27375941036293405,0.6612088387836217,1.19752347048573,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1.796406071098824,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,0.16944964395877984,0.5369915023636442,1.020277809088042,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.007291623659189528,-0.3457561632047509,1.1415437372792967,-0.29734690012813186,-0.25627581847647596,-0.2642103175452103,1.020277809088042,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-0.6808293176637469,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,0.5025120693958075,-0.26953391767749507,0.6911072950637646,0
0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,-0.40558094113457227,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,0.6911072950637646,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0.21372790605607045,6.659556258051878,0.25919004357676,-0.3094936723404968,-0.1924607080909037,-0.26953391767749507,0.6911072950637646,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-0.13033256460539774,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,1.3435169224047836,0.6911072950637646,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-0.267956752869985,-0.3457561632047509,-0.2853550449067772,1.238352158149435,-0.27375941036293405,-0.26953391767749507,0.6911072950637646,1
0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0.07610371779148316,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,-0.4405380815522429,0
1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1.4523456004373558,0.8652108578225682,-0.28416348016173665,-0.3094936723404968,-0.22043445510923673,-0.26953391767749507,-0.43859032703138917,1
1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.13033256460539774,1.7180045346023702,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.205314488569145,0
1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0.42016418845295134,0.817144305131343,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,0.6754051058030476,1.205314488569145,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1.3147214121727686,-0.3457561632047509,-0.2853550449067772,1.061356334483546,1.7962978689937101,0.876814644141154,0.6911072950637646,0
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-0.13033256460539774,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,0.6930550495846183,1
0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,-0.6808293176637469,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,0.6930550495846183,1
0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,-0.7496414117960405,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,0.6969505586263257,1
0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.8330367532467131,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,0.6988983131471793,1
0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0.07610371779148316,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.2092099976108523,1
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.9560776941929213,-0.3457561632047509,-0.26152375000596595,-0.3094936723404968,-0.27375941036293405,0.47488283415365545,1.211157752131706,0
1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0.3513520943206577,-0.09456966204415461,-0.2853550449067772,0.8878310171640469,-0.24928238172189268,-0.26953391767749507,-0.8222979676395707,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.3513520943206577,1.2909380514360646e-05,-0.2853550449067772,-0.28693538108896194,0.1755689011190402,-0.23315598344021596,-0.43469481798968174,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-0.40558094113457227,-0.32094761988024756,0.12394744501465611,-0.30775841916730184,-0.27288523076861115,-0.26953391767749507,0.700846067668033,1
0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2.346902824157173,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,0.7027938221888868,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.9018488473790068,-0.21551131075110835,-0.05180835487882691,0.21108227961800047,-0.27375941036293405,-0.26953391767749507,1.0261210726506031,1
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.6808293176637469,-0.3457561632047509,0.14122513381774426,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.0280688271714569,1
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-1.6441986355158578,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,0.7047415767097405,1
0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,-1.8506349179127386,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,0.7047415767097405,1
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-0.9560776941929213,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,0.7086370857514479,1
1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.488976282585245,-0.3457561632047509,-0.2817803506716555,-0.3094936723404968,-0.27288523076861115,0.9788503133432783,-0.806715931472741,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.21372790605607045,-0.3457561632047509,-0.2853550449067772,-0.24181879858589217,-0.27375941036293405,0.3950288321693843,-0.4230082908645595,0
1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.19914465873769138,-0.3457561632047509,1.1606087731999457,-0.2834648747425719,-0.26938851239131956,-0.26953391767749507,-1.0599240191837238,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.28254000018836406,-0.27133053323124084,-0.22935150188987077,1.0023577265949164,-0.004512095311478686,-0.26953391767749507,1.2150532611734133,0
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.6266004708498323,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,0.700846067668033,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.47439303526686594,-0.3457561632047509,-0.2853550449067772,1.1810888034340004,-0.21956027551491383,-0.26953391767749507,1.217001015694267,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.21372790605607045,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,0.7027938221888868,0
0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0.07610371779148316,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.0319643362131643,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1.5211576945696494,-0.11007500162196919,-0.2525870144181617,-0.26611234301062203,-0.20907012038303896,-0.013113844639113052,1.2189487702151207,0
1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0.007291623659189528,-0.3457561632047509,0.6941111755165654,-0.3094936723404968,-0.27375941036293405,3.084334165661896,-0.7268579961177387,0
1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,-0.8872656000606277,-0.3457561632047509,0.9074012648788261,-0.3094936723404968,-0.18983816930793498,-0.20831251615622046,-0.7268579961177387,1
1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0.21372790605607045,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.06308212813111347,3.951193720535595,-0.7268579961177387,0
1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,-0.33676884700227866,-0.3457561632047509,1.1570340789648241,-0.3094936723404968,0.3600207955211736,1.7711794663649916,-0.7755518591390815,0
0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1.1770972239081814,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,-0.7755518591390815,1
0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.8184535059283341,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,-0.7755518591390815,1
